ahp,alcoa,amerb,arco,coke,comme,dow,dupont,espey,exxon,fisch,ford,ge,gm,gte,gulf,hp,ibm,inger,iroqu,jnj,kimbc,kinar,kodak,luken,meico,merck,mmm,mobil,morris,pandg,pills,schlum,sears,sherw,tex
1.00672,1.0292,1.00312,1.01631,1.0031700000000001,1.01099,1.01916,1.00205,1.14286,1.00629,1.0,1.00899,1.0099799999999999,1.0134,1.01124,1.0513299999999999,1.01481,1.00389,1.0282799999999999,0.95,1.0065600000000001,1.00242,1.1875,1.01023,1.00273,1.0,1.00984,1.00885,0.99861,0.99472,1.0035100000000001,0.99485,1.00906,1.00967,1.00881,0.9849399999999999
0.9783,0.98759,0.99379,0.9775299999999999,0.99684,1.0217399999999999,0.99316,0.99387,0.90385,0.99219,0.98844,1.00445,0.9846299999999999,0.99519,0.9972200000000001,0.97656,0.98175,0.9980600000000001,0.99,1.0,1.0228,0.99034,0.94737,1.0139200000000002,0.98503,1.0,0.9727100000000001,1.0,0.99164,0.99735,0.9825200000000001,0.98446,1.01257,1.00575,0.9956299999999999,0.9908299999999999
1.01536,1.00539,0.9906299999999999,0.99672,1.0,1.02128,1.0258200000000002,0.99177,1.02128,0.9937,0.99415,1.01996,1.0267600000000001,0.9963799999999999,0.99721,1.02,1.0297399999999999,0.99321,1.00505,0.94737,1.0207,0.9926799999999999,1.02778,1.00375,1.01934,1.0,1.00601,1.03509,1.0,0.9920200000000001,1.00712,0.9894700000000001,1.01064,0.9923799999999999,1.0,1.0077200000000002
1.02185,0.98929,1.00631,0.9851700000000001,1.00952,1.03125,1.00604,1.01245,1.02083,1.00634,0.98824,0.99565,1.04126,1.0097,1.0,1.01373,1.05776,1.00684,0.99497,1.0,1.0546,1.0024600000000001,0.9729700000000001,1.0186600000000001,0.99593,1.01389,1.0239,1.00424,1.00281,1.00804,0.9947,0.9946799999999999,1.00702,0.99424,1.00219,1.01685
0.9934200000000001,0.9891700000000001,0.9937299999999999,1.00167,0.9968600000000001,0.9899,1.00168,0.9948799999999999,1.0,0.9952799999999999,1.01786,0.9825299999999999,0.98019,0.9964,1.00279,1.00387,1.0163799999999998,0.99515,0.9899,0.9722200000000001,1.00148,1.01225,0.94444,0.99634,0.98231,1.0137,0.98444,1.00211,0.9986,1.01064,1.01243,0.99465,0.9951200000000001,0.99421,0.9978100000000001,1.0
1.0149,1.0018200000000002,0.99054,0.9949899999999999,0.9873799999999999,0.97959,1.0050299999999999,0.9907299999999999,1.0,1.0,1.0,0.9977799999999999,1.00319,1.00482,1.0,1.02312,1.0101,0.99708,1.0,1.0,0.96898,0.99516,0.97059,0.98775,1.00831,1.0,0.97036,0.9915799999999999,0.9929899999999999,1.00921,1.0,0.9811799999999999,1.0,0.9980600000000001,1.0,1.0015100000000001
1.02936,0.99818,0.9936299999999999,0.9832200000000001,1.00319,1.0,0.9983299999999999,1.0,1.0102,0.99367,1.01754,0.99555,0.9925799999999999,1.00719,0.9860700000000001,1.03955,0.9733299999999999,1.00196,1.00765,0.9714299999999999,1.0,1.0146,0.9697,1.0,1.00275,0.98649,0.9979600000000001,1.0084899999999999,0.99435,0.99087,1.00702,0.9917799999999999,0.9806299999999999,0.99805,1.0,1.00752
0.9968299999999999,0.9927,1.00962,1.03072,0.9808899999999999,1.0,1.0,1.00416,1.0,1.00478,1.01149,1.0,0.9989299999999999,0.9976200000000001,0.99435,1.01449,1.0,0.9892700000000001,1.0126600000000001,1.0,0.9923799999999999,1.0,1.21875,0.99256,1.0082200000000001,1.00685,0.9938799999999999,0.9873700000000001,1.01278,0.9973700000000001,0.9878,0.9944799999999999,0.9874299999999999,1.0039,1.0,1.0044799999999998
0.99523,0.98713,0.9968299999999999,1.0,1.0081200000000001,0.9895799999999999,0.98831,0.99431,0.9899,1.00158,0.98295,1.01342,0.9903700000000001,1.00597,1.00284,0.98929,1.02055,1.00444,1.0025,1.0,1.0,1.0024,0.97436,1.01875,0.9972799999999999,0.9932,0.9958899999999999,1.00853,0.99579,1.01319,1.00176,0.9888899999999999,0.9890899999999999,0.9980600000000001,1.00439,1.00149
0.99521,0.99441,1.00637,1.01159,1.0112700000000001,1.0,1.00676,1.0026,1.02041,1.00316,0.9942200000000001,1.01987,1.01728,1.01542,1.01416,0.98556,1.01678,1.00442,0.98005,1.0,1.00922,1.01914,0.94737,1.01104,1.0218,1.0137,1.02268,0.99577,1.0112700000000001,0.9974,1.00528,0.9887600000000001,0.99816,0.99611,1.00437,1.00593
1.0016100000000001,0.99625,1.00316,1.02128,0.98726,0.9684200000000001,1.0,0.98131,1.0,0.9984200000000001,0.99419,0.99134,1.0084899999999999,0.9988299999999999,1.00559,0.9890100000000001,0.9901,1.00391,1.0152700000000001,1.14706,1.0,1.0,1.02778,1.0036399999999999,0.992,1.0,0.9919399999999999,1.01911,0.99164,1.0,1.0035,0.99716,0.99816,0.99805,0.99565,0.99705
0.99679,0.9906,0.99369,1.00481,1.0,1.0217399999999999,1.00168,1.0021200000000001,0.98,0.99684,1.0,1.00437,0.9936799999999999,0.99766,1.0,1.0037,0.99,0.99513,0.9924799999999999,1.0,0.99239,0.99531,1.0810799999999998,1.00363,0.99731,1.0,1.0122,1.00625,1.00983,1.00261,0.9877799999999999,1.04843,1.00738,0.99413,1.00655,0.9926
0.9922799999999999,1.00759,1.0,1.00478,1.0225799999999998,1.02128,0.9799,1.00634,1.0,1.0,1.01754,1.01739,0.9947,1.00821,1.00278,1.01292,0.9966299999999999,1.00783,1.0101,1.0,0.9908,0.9905700000000001,1.075,1.0,1.0027,1.0,0.9979899999999999,1.01035,0.9958299999999999,0.9974,1.01413,0.98641,1.00366,1.00197,0.98915,1.00596
0.98377,1.02825,1.00952,0.9904799999999999,0.9842299999999999,1.01042,1.0188,1.00735,0.9591799999999999,0.9984200000000001,1.0,1.01282,1.00639,1.00581,1.02216,1.03643,1.0135100000000001,1.00777,1.01,0.97436,1.00619,1.00714,1.09302,1.01566,0.9758100000000001,1.0,0.9979899999999999,1.01434,1.0,1.00261,0.99826,0.99725,1.0,1.00589,1.01316,1.0
1.0066,0.9908399999999999,1.00314,1.0,0.99519,0.9793799999999999,1.0,0.9906299999999999,1.04255,0.99206,1.02299,0.98945,0.9978799999999999,1.0,1.02439,1.0035100000000001,0.98667,0.9918100000000001,1.0297,1.0,0.99077,0.99054,1.0,0.9940700000000001,0.98898,1.0,1.0121,0.98788,1.0,1.0,1.00349,1.01657,0.98905,0.99219,0.99351,0.99556
1.00984,1.01109,1.0031299999999999,1.01282,0.99195,1.01053,1.00168,1.00053,1.02041,0.9952,0.98315,1.0106600000000001,0.99682,1.0,1.03175,0.99475,0.9966200000000001,1.00243,0.9976,0.94737,0.9860200000000001,0.99284,1.02128,0.99761,1.04178,1.00676,0.9960200000000001,1.01431,1.00279,0.9974,0.9930399999999999,1.00272,0.98893,1.00591,0.99782,0.9791700000000001
0.99026,1.00914,0.9906299999999999,0.99367,1.0064899999999999,0.9895799999999999,0.9866,0.9879100000000001,1.12,0.9919600000000001,0.9885700000000001,1.00633,0.9797899999999999,1.0161799999999999,0.98718,1.00176,0.9898299999999999,0.9980600000000001,0.98554,1.19444,0.98898,0.9976,1.0,1.0012,1.01337,1.01342,0.992,0.98992,1.0,1.00261,0.98424,1.00813,1.0056,0.9980399999999999,0.9956299999999999,0.9848
0.99344,1.0108700000000002,1.00315,1.00637,1.0129,1.03158,1.00509,1.01702,0.96429,1.0097200000000002,1.0,0.9979,1.00217,0.9920399999999999,0.9974,1.0509700000000002,1.0,1.00534,1.0073299999999998,1.06977,0.9920399999999999,1.01928,1.04167,1.00119,1.02111,1.0,1.00806,1.00815,1.00139,1.0,1.0,0.9946200000000001,1.0,1.00196,1.0,1.0108
0.99835,1.00179,1.0,1.00791,0.9936299999999999,1.03061,0.99324,1.00837,1.01852,1.01926,1.01156,1.0063,1.00217,1.0,1.0,0.99331,0.9897299999999999,1.00531,1.0145600000000001,1.0,1.00482,0.99764,1.0,1.03103,1.0038799999999999,1.0,1.004,0.9697,0.9972200000000001,1.0,1.01423,0.9973,1.0463799999999999,1.00196,1.0,1.00916
0.99669,0.99821,0.99371,1.00157,0.99359,0.9901,0.9898,0.9979299999999999,1.2181799999999998,1.00945,1.0,0.9979100000000001,1.00324,0.99885,1.00521,0.9882200000000001,0.98962,1.0024,1.00478,1.0,0.9968100000000001,1.00948,0.98,1.03125,0.98456,1.0,1.00199,0.99792,1.00558,1.0,0.9994700000000001,1.01355,1.00709,1.00195,0.9912299999999999,1.01664
1.0149299999999999,1.0071700000000001,1.00316,0.99687,0.99677,0.97,1.01031,0.9989600000000001,0.92537,1.00156,1.0,1.0,1.01078,0.99885,1.0025899999999999,1.0153299999999998,0.97552,1.01102,0.97619,0.95652,1.00321,1.0046899999999999,0.97959,0.99439,0.98039,1.0,1.00994,1.00835,1.0027700000000002,0.9974,0.9911700000000001,0.9973299999999999,1.00352,0.9961,0.99115,0.9881
1.01634,1.00178,1.0347,1.00629,1.00971,0.9793799999999999,1.0034,0.9989600000000001,1.01613,1.00935,1.01714,0.9916299999999999,0.9968,1.01034,0.98708,0.97987,0.97491,1.0,0.99024,0.9318200000000001,1.00319,1.00234,0.9375,0.99323,0.984,1.0,1.00787,0.99379,1.0179799999999999,1.00261,0.9982200000000001,1.02413,1.0,1.0,1.03125,1.00753
1.00965,1.00178,1.0,1.0,0.9919899999999999,0.9894700000000001,0.9915299999999999,1.00417,0.98413,1.00926,1.01124,1.01055,1.00749,1.00683,0.9895299999999999,0.9623299999999999,1.00735,1.00284,1.0320200000000002,0.9268299999999999,0.9936299999999999,0.9976700000000001,1.08889,1.00455,1.05285,1.00662,1.00586,1.0020799999999999,0.9945700000000001,0.9895799999999999,0.99821,1.00524,1.0035100000000001,0.9960899999999999,1.02165,0.98505
0.98567,1.00177,0.9878,1.00156,0.99192,0.97872,1.0222200000000001,0.9948100000000001,0.9677399999999999,1.00306,1.0,0.99582,0.9925700000000001,1.00565,0.99206,0.93594,0.98175,0.99716,0.99761,1.0263200000000001,0.9855799999999999,0.9953299999999999,0.97959,0.97964,0.98069,0.9934200000000001,0.9941700000000001,1.00624,0.9986299999999999,1.00526,0.9946299999999999,0.97656,1.0,0.9980399999999999,1.0,1.00455
1.01131,1.00177,1.0154299999999998,1.00312,1.00977,1.0,1.0267600000000001,1.01356,0.9333299999999999,1.01524,0.9888899999999999,1.02306,1.00749,1.01348,1.0133299999999998,0.9828899999999999,1.0408899999999999,0.99336,1.00478,1.0256399999999999,0.9951200000000001,1.0046899999999999,1.16667,0.99885,1.0393700000000001,1.00662,0.99805,1.0,1.01094,0.9947600000000001,1.0036,0.976,1.0035,0.99803,0.9915299999999999,1.00302
1.0,0.99823,1.00304,1.01555,0.99839,1.05435,1.0130299999999999,1.0,0.96429,0.97898,1.0,1.01639,1.0,0.99889,0.99474,1.0522200000000002,0.98214,1.0124,1.0,1.025,0.9836600000000001,1.0140200000000001,1.01786,1.01734,1.00379,0.9934200000000001,1.02935,1.0247899999999999,0.99675,0.99474,1.00179,1.02186,1.01742,1.00394,0.9995700000000001,0.9924700000000001
0.99521,1.02124,1.0030299999999999,1.00153,0.9983799999999999,1.03093,0.99035,0.99897,1.14815,0.9923299999999999,0.9775299999999999,0.99355,1.00425,0.99556,0.97619,1.00919,0.9927299999999999,1.00189,1.0120200000000001,1.0,0.9800700000000001,0.9884799999999999,0.98246,1.00455,1.00377,0.9933799999999999,1.01901,1.0100799999999999,0.99177,1.00397,1.00894,0.9893,1.00685,0.9921399999999999,0.9913799999999999,0.99697
1.00642,1.0173299999999998,1.00604,1.0061200000000001,1.0,1.03,0.98377,1.0,0.98387,0.99536,1.00575,0.9959,1.0,1.00223,1.0,1.0327899999999999,1.00366,1.00282,1.0071299999999999,0.9756100000000001,1.02034,1.00233,0.9464299999999999,0.99208,1.05263,1.0066700000000002,1.03918,1.002,0.9903200000000001,1.01186,0.99645,0.96757,1.0068,0.99802,1.0087,1.00304
0.9904299999999999,0.9642200000000001,0.9939899999999999,0.9924,0.9967600000000001,1.0291299999999999,1.00165,1.0041200000000001,1.0327899999999999,1.00311,1.00571,0.99177,0.99154,0.99221,1.0,1.0352700000000001,1.01095,1.00281,1.00472,1.025,0.99834,0.9790700000000001,0.96226,1.00114,1.02857,1.0033100000000001,0.9982,1.03386,0.9902200000000001,0.99479,1.00178,1.0111700000000001,1.00338,0.99802,0.9849100000000001,0.99666
1.0112700000000001,1.0106,1.00604,0.9862200000000001,1.0048700000000002,0.9717,1.0098799999999999,1.01231,1.04762,1.00805,1.0,0.99585,1.0010700000000001,0.98879,0.9756100000000001,1.00681,1.0252700000000001,1.00352,1.0046899999999999,0.9512200000000001,0.99834,1.0023799999999998,1.03922,0.99544,1.0,1.0165,1.0018,1.0,1.0126899999999999,1.00524,0.99645,1.00833,0.9966299999999999,1.00199,1.0043799999999998,0.9908
1.00478,1.02797,1.003,1.00155,1.0080799999999999,0.9708700000000001,1.01305,1.00405,1.0303,1.0108700000000002,1.01136,1.0020799999999999,0.9989399999999999,0.98639,0.99167,0.97462,0.9964799999999999,1.00491,1.01168,1.0,1.00167,0.99526,0.96226,1.00229,0.9722200000000001,1.01299,1.01795,1.0,1.01114,0.9987,1.00357,1.00826,0.99831,1.0,1.0021799999999998,0.99845
1.0079200000000001,1.0068,0.98024,1.0031,1.01282,1.08,1.02093,0.99193,0.95588,1.01075,0.9943799999999999,0.9771299999999999,0.99467,0.9977,1.0112,0.99826,1.00353,0.9981399999999999,1.01386,1.0256399999999999,0.9966700000000001,1.01905,1.09804,1.00342,0.98929,1.01282,1.00529,0.98844,1.0,0.9934799999999999,1.0053299999999998,1.00273,0.99831,1.0119,0.98261,1.0093
1.00629,0.9743200000000001,0.9845700000000001,0.9907299999999999,1.0,1.02778,1.0,0.99695,1.03077,1.0,1.00565,0.9936200000000001,0.9925,0.98824,0.99723,0.97739,0.9929600000000001,1.00373,0.99772,0.975,0.9849700000000001,1.0,1.0,0.9988600000000001,0.9711200000000001,1.0,0.97895,1.0,0.99449,0.99475,0.99293,0.9918299999999999,1.0,1.0098,0.9955799999999999,1.01075
1.00494,0.99303,1.0,1.00468,1.0,1.0270299999999999,0.9858,0.9857100000000001,1.02985,1.00152,0.9966299999999999,1.00214,0.98488,0.9976200000000001,1.0,1.01779,0.99645,0.9888600000000001,1.0091299999999999,1.0256399999999999,0.99831,0.98364,0.875,0.99772,1.01498,1.03797,0.9964200000000001,0.99805,1.00831,0.9868100000000001,1.00356,1.0219799999999999,1.00339,1.0139799999999999,1.01111,1.00152
1.01092,1.0087700000000002,0.99687,0.9844700000000001,1.00949,0.9912299999999999,1.0048,1.0,1.0,1.00152,1.0,0.99145,1.01425,0.9856799999999999,1.00278,1.00524,1.01068,1.0014100000000001,0.9954799999999999,1.025,1.0017,0.9976200000000001,0.93878,0.9954299999999999,0.98893,1.0061,1.0125899999999999,0.9960899999999999,1.00275,0.9893,0.99645,0.97849,0.9966200000000001,1.00578,1.0022,1.00455
0.9938299999999999,0.97913,1.00629,1.00631,1.0031299999999999,0.9823,0.9952200000000001,0.9979299999999999,0.98551,1.0030299999999999,1.00571,1.00216,1.00757,1.01211,1.00831,1.00522,1.00704,1.00234,1.0,0.9756100000000001,1.00678,0.9904799999999999,1.04348,1.0045899999999999,1.00746,1.0,0.98401,1.0098,1.00411,0.99459,0.99644,1.00824,1.00339,1.00766,1.00219,0.9939600000000001
1.00155,0.9875700000000001,1.00625,1.00157,1.00625,1.0,0.9824,1.00415,0.98529,1.0136,0.98864,0.99785,1.00429,1.01914,1.0164799999999998,1.04498,1.0244799999999998,1.00655,1.00455,0.975,1.00673,1.00481,0.8541700000000001,0.99772,0.99259,1.06667,1.01264,0.99029,1.00136,0.9945700000000001,0.99821,0.9972799999999999,1.0,1.0076,1.0043799999999998,0.9984799999999999
1.00155,0.98921,0.9906799999999999,1.00939,1.0155299999999998,1.14414,0.99349,0.9948299999999999,0.9850700000000001,1.0,1.00575,1.00647,0.9797,1.00939,1.0135100000000001,1.04305,1.03072,1.0009299999999999,0.9773799999999999,1.0,0.9983299999999999,0.98565,1.02439,0.99771,0.97015,0.9943200000000001,0.9893,1.0098,1.00136,1.0109299999999999,1.00716,1.00273,1.00338,1.01509,1.0,0.9771700000000001
0.9938100000000001,1.01091,0.99687,0.99256,0.99235,0.9606299999999999,0.99672,0.9885799999999999,1.06061,0.9940399999999999,0.9828600000000001,0.98715,1.00654,0.98256,0.9899700000000001,1.0412700000000001,0.99669,1.00789,1.01389,0.97436,1.00168,0.99515,1.0,0.99771,0.98846,1.0,0.98198,0.99456,1.0,1.0054100000000001,0.99467,1.0109,0.9966299999999999,1.0074299999999998,0.99564,1.00156
1.00312,0.9946,0.99371,0.9984299999999999,0.99846,1.0327899999999999,1.0,1.0084,1.12857,1.0,0.99419,1.00217,1.0065,1.0,0.99729,1.02134,0.9800700000000001,1.00599,1.0091299999999999,1.0,0.9983299999999999,0.99756,0.97619,1.0092,0.9922200000000001,0.9885700000000001,0.98349,1.01176,0.99864,0.9946200000000001,0.99821,0.9973,1.0,1.0,1.01094,1.01244
0.99379,0.9837299999999999,0.99684,0.99054,0.9814799999999999,0.9619,0.9868399999999999,0.99895,1.03797,1.0,0.99415,1.0,0.98708,1.00237,0.9945700000000001,1.04627,0.9898299999999999,0.99359,0.99774,1.07895,1.01005,0.9877799999999999,1.0,0.97039,0.99216,0.99711,1.0,1.00775,1.00409,0.9973,1.01431,1.0,1.0,0.99446,0.99134,0.9923200000000001
1.00625,0.99449,1.00635,0.98726,1.0188700000000002,1.0,1.00167,1.00211,1.0122,1.0,1.0058799999999999,0.99567,1.0,0.99764,1.00273,0.99144,0.97603,1.0,0.9591799999999999,1.02439,1.0149299999999999,0.9925700000000001,0.9756100000000001,1.01878,1.00395,0.9913,1.02425,1.0,0.9945700000000001,1.0,0.99295,1.0162200000000001,1.0,1.00928,0.99782,0.99845
1.0,0.99445,0.9873799999999999,0.99355,0.98611,1.0,0.9966700000000001,0.9958,1.0,0.98801,0.98246,0.99565,0.99019,0.9929,0.99455,0.96115,1.00702,0.99631,1.0141799999999999,0.97619,1.0477100000000001,1.01496,0.925,0.9884799999999999,0.98819,1.0,1.0036399999999999,1.0019200000000001,1.00682,0.99187,0.9982200000000001,0.9867,1.0,0.9761,1.00219,0.99225
1.0,0.9944200000000001,0.9968100000000001,0.99351,1.0140799999999999,0.9833299999999999,1.0,1.0042200000000001,0.93976,1.0,1.0,0.99782,1.0022,0.9964200000000001,1.01644,0.9985,1.0069700000000001,0.99075,0.9930100000000001,0.9756100000000001,1.02188,1.00983,1.05405,1.00466,1.0239,0.9912299999999999,1.0,1.0172700000000001,1.01355,1.01639,1.00356,0.9919100000000001,0.9898600000000001,1.0,0.9912700000000001,0.99687
1.01242,1.00187,0.9903799999999999,1.0130700000000001,0.9969100000000001,0.9915299999999999,0.9933200000000001,0.99055,0.96154,0.9984799999999999,1.01786,0.98906,0.99121,0.9952200000000001,1.0027,1.0344799999999998,1.00346,1.0,1.0,1.025,0.98624,1.01946,1.0,1.00232,0.99611,1.00885,0.99093,1.00377,1.01471,1.01075,1.00532,1.00272,0.9931700000000001,0.9905799999999999,0.9867799999999999,1.01442
1.00767,1.00187,1.0,0.9919399999999999,1.013,1.0,1.0084,0.9957600000000001,1.32,0.9908799999999999,1.0,1.01106,1.01109,1.0036100000000001,0.9919399999999999,1.02609,0.9931,1.0,0.98826,0.9756100000000001,1.0124,1.01432,1.05128,0.9935200000000001,1.02344,1.0117,1.0073299999999998,1.01316,1.00791,0.9986700000000001,0.99824,1.01626,0.9793799999999999,1.0057,1.0044600000000001,1.0077399999999999
1.0137,0.99441,0.97411,1.01463,0.9923200000000001,1.0,0.995,0.9989399999999999,0.92929,0.9785299999999999,1.0,0.99344,1.00329,0.9916200000000001,1.00271,0.9915299999999999,1.02083,0.9859899999999999,1.02138,1.025,1.01072,0.97882,0.9512200000000001,1.0046899999999999,1.0038200000000002,1.0,1.0036399999999999,0.9944299999999999,1.02484,0.99334,1.0070700000000001,0.992,1.0,0.9943299999999999,0.98667,0.98618
1.01652,1.0,0.99003,1.0,1.00619,1.01709,0.9916200000000001,1.00213,0.95652,1.00157,1.00585,0.9845799999999999,0.99454,0.9951700000000001,1.0054100000000001,0.9814799999999999,0.98639,0.9943200000000001,1.00233,0.9756100000000001,1.0,1.0,1.0,0.99065,0.9847899999999999,0.9826600000000001,0.99275,0.9944,0.9910700000000001,0.9892799999999999,1.0035100000000001,1.0,1.00526,0.9847899999999999,0.99775,1.00312
1.03102,1.0,1.04362,0.98077,0.99231,1.0084,0.98649,1.00319,0.9431799999999999,1.00156,1.02326,0.98434,1.0,0.99393,1.0026899999999999,0.9709700000000001,1.00345,0.9828600000000001,0.99072,1.0,1.00152,1.0120200000000001,0.97436,0.9952799999999999,1.01544,1.01176,0.9779399999999999,0.9981200000000001,0.9897,0.99729,1.00175,1.00538,1.00524,0.9980700000000001,0.9774299999999999,1.0108700000000002
1.0014299999999998,0.99813,1.0,1.00163,0.99225,0.975,0.99315,0.99364,1.04819,0.9906299999999999,1.05682,1.0,1.0087899999999999,0.9938899999999999,1.0,0.97309,1.0034399999999999,0.9719,0.99766,0.975,1.0015100000000001,1.0,1.1052600000000001,0.9928899999999999,0.9924,0.99419,1.0225600000000001,1.0300799999999999,0.9948,0.9945700000000001,1.00175,0.9973299999999999,0.99306,0.98839,1.00924,1.0
1.0,1.0018799999999999,0.9935700000000001,0.98206,1.00625,0.9829100000000001,1.00345,1.0010700000000001,1.0574700000000001,0.99685,1.0,1.02045,1.00109,1.0135100000000001,1.00536,1.0353299999999999,0.9863,1.00997,1.0,1.0,1.0120799999999999,0.97625,1.0714299999999999,1.01193,0.99234,0.99708,0.98529,1.00547,0.99085,0.98361,1.0,1.0,0.9965,0.9960899999999999,0.9931399999999999,0.9923200000000001
0.97711,1.00375,0.98382,1.0,1.0,1.01739,1.0085899999999999,0.99574,0.95652,0.98892,0.98387,0.97996,0.99129,0.9975799999999999,0.984,0.96736,0.9791700000000001,0.9911200000000001,0.98592,0.97436,0.9865700000000001,0.9878299999999999,0.88889,0.9905700000000001,1.01158,1.0146600000000001,0.99254,1.00181,0.99472,1.0,0.99303,0.97855,0.99649,0.9980399999999999,0.98157,1.0
0.98536,1.00187,1.0230299999999999,1.01993,0.99534,1.0598299999999998,1.01193,1.0257,1.03409,1.0032,0.99454,1.01136,1.01339,1.01215,1.02439,1.0168700000000002,0.9929100000000001,1.01295,1.01429,1.0263200000000001,1.0,1.02709,1.05,1.00952,1.0152700000000001,1.0086700000000002,1.01504,1.00906,1.01857,0.99444,1.0,0.9863,1.00704,1.00197,0.99531,0.9969
1.00149,1.0,0.99035,1.0130299999999999,1.00156,1.00806,1.0,0.98121,1.01099,1.0063799999999998,1.0,0.99775,0.99346,0.9928,1.00265,1.0574,0.9928600000000001,1.0059,1.01878,1.0,0.99849,1.0,1.0,1.0,1.0,1.0086,1.0222200000000001,1.0107700000000002,0.9960899999999999,1.0,0.98772,0.9555600000000001,1.00699,0.9960700000000001,0.9905700000000001,0.99534
1.01068,0.9981399999999999,0.99026,1.0,1.00935,0.976,1.01347,1.00213,0.96739,1.02853,1.01099,0.9909899999999999,0.99561,1.00363,1.00528,1.02857,1.00719,1.00831,0.98618,1.0,0.9984799999999999,1.0,0.97619,1.0023600000000001,0.99624,1.0,1.0217399999999999,1.0,1.0,0.99441,0.9857899999999999,1.01163,1.0,1.0059200000000001,1.0,1.0
1.02941,1.00187,1.0,1.0016100000000001,1.01235,0.9508200000000001,1.00664,1.00955,1.06742,1.01233,1.0054299999999998,0.9977299999999999,0.99559,0.98916,0.99475,1.00278,1.02857,1.0043600000000001,0.99766,1.0256399999999999,0.99697,1.0,0.9512200000000001,0.99765,0.97736,0.9772700000000001,1.01596,0.9982200000000001,0.99477,0.98034,1.01261,0.96552,1.0,1.00196,0.9857100000000001,1.00468
0.97857,1.0,1.00328,0.9935799999999999,1.00305,0.97414,1.00165,0.9884299999999999,0.92632,1.0,0.9837799999999999,0.9931700000000001,1.00442,1.0,1.0079200000000001,1.0374,1.01042,0.9971,1.00937,0.975,1.00304,1.0,1.0256399999999999,1.0094299999999998,1.06178,1.00291,1.00175,1.00178,0.9816,0.99713,0.99466,1.0,1.0,0.99413,1.00483,0.9968899999999999
